AccountOID,ConsumptionDate,Consumption
255813,2020-02-22,11.070
97302,2020-10-10,0.455
260283,2020-10-15,2.790
6564,2019-03-01,0.002
6547,2019-07-08,0.461
256766,2019-08-18,93.53
256972,2019-04-09,0.020
106646,2019-08-13,0.135
137018,2019-02-12,0.263
273259,2020-05-22,0.322
256766,2020-09-30,1.927
253208,2019-03-24,0.191
20342,2019-07-24,1.327
250781,2019-07-06,0.124
179922,2019-11-11,0.397
6555,2020-09-18,0.489
245302,2019-10-20,0.761
249660,2020-11-19,1.079
32383,2020-07-19,0.000
16581,2021-03-03,0.340
85008,2019-10-29,0.740
254812,2019-02-04,0.473
150462,2018-12-29,0.427
260185,2020-08-02,null
256959,2020-08-01,5.970
175989,2020-03-26,0.000
49043,2020-10-14,1.831
150998,2019-09-03,0.789
144822,2020-03-25,0.255
152526,2019-09-09,0.000
112490,2019-07-24,0.585
865,2020-07-30,0.084
37358,2021-03-23,0.163
13964,2019-09-23,1.729
257402,2020-11-17,2.990
33804,2020-11-26,0.420
256969,2020-05-11,0.057
10065,2019-08-13,1.256
263567,2019-12-21,8.610
33447,2020-05-12,1.097
257172,2020-04-04,0.332
20550,2020-02-16,0.640
5802,2020-11-02,0.319
254525,2021-02-16,0.409
69500,2020-08-02,0.536
6557,2019-12-21,0.087
256971,2020-04-27,0.028
58197,2019-07-12,0.425
246272,2019-01-20,1.549
251229,2020-11-15,0.280
256971,2020-08-13,0.000
283681,2021-01-29,3.114
3941,2020-09-05,0.000
245302,2019-12-09,2.684
283681,2020-07-15,2.125
245375,2020-05-29,0.447
33447,2020-10-07,0.760
132516,2019-09-23,0.044
256971,2021-02-27,0.000
37309,2020-10-11,21.043
261517,2020-04-11,0.000
250781,2019-07-05,0.152
85008,2020-07-11,0.727
254695,2020-02-29,0.787
199151,2019-12-28,0.103
274411,2020-04-03,0.172
256502,2018-12-11,0.000
245883,2019-11-08,1.246
178474,2020-03-26,0.382
20753,2019-06-23,1.143
247568,2019-07-31,2.192
44788,2020-07-16,1.397
16129,2019-04-22,0.022
252287,2019-03-24,0.523
3941,2020-09-06,0.000
6555,2020-03-04,0.203
255813,2019-01-17,5.941
136482,2019-06-09,0.457
34770,2020-09-29,0.760
848,2020-04-21,0.518
254695,,0.153
76953,2020-03-15,0.131
256351,2020-10-02,1.021
112490,2020-05-25,0.018
72055,2019-10-27,0.438
259030,2020-10-12,0.129
44788,2019-02-20,0.975
97302,2019-07-14,0.229
248696,2019-02-24,0.007
181113,2020-01-13,0.000
40839,2020-06-10,0.389
245314,2020-10-12,6.350
255829,2020-12-25,0.676
263528,2020-07-30,1.580
249860,2019-04-30,1.871
249943,2019-01-17,34.160
249897,2019-11-13,40.930
106646,2020-11-14,0.192
250097,2020-01-25,3.576
6562,2020-08-13,0.123
6562,2019-03-23,0.139
80569,2020-10-24,0.438
250004,2020-11-30,94.000
264362,2020-03-08,0.744
6507,2020-08-27,0.041
245314,2019-09-04,0.500
187271,2018-12-20,0.538
20753,2020-01-14,0.470
272294,2021-01-07,0.410
20342,2021-01-29,2.089
62776,2021-02-23,0.742
256609,2020-01-25,0.628
248365,2020-10-12,0.110
250252,2021-03-08,15.000
39681,2019-08-09,0.499
274411,2019-03-03,0.288
8621,2019-01-04,1.596
250004,2020-05-09,134.000
244858,2019-09-25,4.639
250022,2020-02-15,199.300
246596,2020-12-12,0.446
12857,2021-01-22,3.105
181113,2021-01-31,0.000
112490,2019-11-09,0.050
261206,2019-06-27,0.915
13784,2019-12-27,1.830
244424,2019-10-25,1.000
107142,2020-03-05,0.093
29330,2019-11-25,1.236
7087,2020-09-17,0.000
137018,2020-08-27,0.119
250781,2018-12-19,0.068
190642,2019-11-20,0.524
128194,2020-09-27,0.709
32383,2020-02-15,0.000
261100,2020-03-02,0.570
277704,2020-08-04,0.365
250567,2020-06-13,6.046
255254,2020-06-12,0.994
20550,2019-09-14,0.519
270305,2020-08-03,0.000
264909,2021-01-24,0.360
150462,2019-02-17,0.359
13155,2020-02-08,0.092
175989,2020-08-21,0.000
135191,2019-09-12,0.754
9953,2020-07-23,0.429
248917,2019-03-16,24.243
253208,2019-02-09,0.430
139515,2019-02-19,0.469
250574,2020-10-21,1.092
254538,2021-03-21,0.672
269416,2019-08-02,0.462
252287,2021-03-08,0.475
245375,2019-11-12,0.490
32383,2020-08-31,0.000
248917,2020-08-07,12.144
29102,2019-08-21,1.052
33447,2020-08-10,0.936
54212,2020-10-02,1.011
262835,2020-06-27,4.462
24294,2019-02-19,0.433
262929,2020-03-23,1.160
249397,2020-06-10,51.454
9953,2020-07-29,0.261
65583,2019-07-03,1.555
184099,2019-02-15,0.129
250022,2019-07-25,721.700
716,2020-03-31,0.361
274411,2019-09-18,0.230
255086,2021-03-03,0.086
44788,2019-12-30,0.968
250855,2020-06-16,0.932
56988,2020-11-18,0.000
256502,2020-11-25,0.000
848,2020-11-12,0.275
244424,2019-02-18,0.070
175989,2019-12-09,0.000
260221,2020-07-11,0.340
260726,2019-01-01,0.002
135605,2020-10-16,0.704
123533,2019-03-06,0.313
151213,2021-03-12,0.087
65583,2019-05-12,6.281
256946,2019-09-30,30.300
256969,2019-05-31,0.364
249397,2019-11-18,11.126
245344,2021-03-02,0.032
20681,2020-06-23,0.448
97105,2020-08-24,0.378
187989,2019-03-18,0.180
255456,2021-03-20,1.693
13155,2020-08-24,0.225
2809,2020-10-22,0.530
244899,2020-10-16,1.756
6557,2019-06-06,0.256
248098,2020-08-14,0.425
44788,2019-06-08,0.468
251229,2019-06-18,2.660